Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.7257745;86.8448785;1;-;0;0;5;0.3764204545454546;-1.1646785946669058;-0.9500521497615335;-4.190484130761084;-0.40390582921481016;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.8895689582988426;5.779300769784521;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7258238;86.844851;1;-;0;0;15;1.1292613636363638;-0.37221370625429906;-0.9655391448369431;-4.337914507290233;-0.36156269123686835;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.2287770325519505;9.370245654139913;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7258904;86.844764;1;point_60%;0;0;25;1.8821022727272727;-0.5792398657720321;-0.972347835389817;-4.305920627233002;-0.3749669642449658;19.04199617161967;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.9595491625332873;10.822314643056238;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.725908;86.8446024;1;point_60%;0;0;30;2.2585227272727275;-1.2212836027410132;-0.9277395546634648;-4.1286618271468365;-0.4184330515028945;7.095820878566653;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.1050529944986427;4.9022161779322335;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7258701;86.8445645;1;point_60%;0;0;38;2.8607954545454546;-1.587269850620805;-0.7698640720954418;-3.821378708794284;-0.4674382578784694;2.804796547732811;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.105053633337242;7.476205243709655;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7258123;86.8445067;1;point_60%;0;0;57;4.291193181818182;-1.2113041491669472;-0.4732605776042924;-3.4431766373931776;-0.49303839831358504;4.568632228428473;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.030232849698042;19.41255650047547;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.725656;86.844376;1;point_60%;0;0;65;4.893465909090909;-0.09053050507450305;-0.06765582530674978;-3.107784359861195;-0.4616235259267294;6.084827284443274;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.718491237540238;7.698192813427193;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7255876;86.8443588;1;point_60%;0;0;72;5.420454545454546;1.3177006798059083;0.37241498427168834;-2.9334675839253292;-0.3500320908759159;5.387976689678472;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8824448515194288;6.572880621575798;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7255314;86.8443282;1;point_60%;0;0;83;6.248579545454546;2.4461794218276474;0.7760523100576731;-2.9709000113194746;-0.1575451057121889;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8441034435242512;11.249095763249096;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7254341;86.8442821;1;point_60%;0;0;100;7.528409090909091;2.9748610436128535;1.1058992369421152;-3.191331603002769;0.0996106220833967;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.936587469060767;17.309004886352874;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7252889;86.8441881;1;point_60%;0;0;112;8.431818181818182;2.988576647927794;1.3618573984753333;-3.513093413818744;0.38973376381338654;5.657743002984687;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.7464121466202962;12.40271899029905;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7251792;86.8441552;1;point_60%;0;0;125;9.410511363636363;2.7963235224761895;1.569124554564096;-3.859343660240402;0.6880584309223446;7.0509906382125225;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.1050613190403964;12.598366469912307;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7250818;86.8440578;1;point_60%;0;0;136;10.238636363636363;2.5725621747269924;1.7606875234780075;-4.198060937245068;1.0022422576955243;10.948522344422948;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.846458627833504;11.349109991701257;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7249837;86.8440109;1;point_60%;0;0;146;10.991477272727273;2.265930962970271;1.9627312996961865;-4.526334034257336;1.3747977021057043;12.79000542052552;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.10506307233495;9.59753441603625;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7249095;86.8439367;1;point_60%;0;0;155;11.669034090909092;1.8282077311111509;2.1980320447957475;-4.84838677198072;1.8622096552407492;12.32927101180934;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.9501932972760456;9.407727688257243;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.724831;86.8438838;1;point_60%;0;0;176;13.25;1.501462102087364;2.49690248461644;-5.179905782676018;2.630567241828242;10.110108640644938;0.0;0;0;0;0;Нет;-;0;13.25;0.0;-1.8928150675860271;20.665951518035513;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7246549;86.8437845;1;point_60%;0;0;186;13.25;1.252731549970131;2.7559472265298135;-5.438044565093595;3.32587118670507;7.855451213607916;0.0;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;-1.7172411061191672;9.788400181058634;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.72456791197627;86.84376281417919;1;point_60%;0;0;192;13.25;1.3101667811109254;2.9772629199042013;-5.632721683362201;3.9328278132139496;16.158563180614863;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.9931380629831401;5.835226560400241;-;0.0;871.0;1;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7245201;86.8437265;1;-;0;0;205;13.25;2.040957865655176;3.1684399233942413;-5.775548364101395;4.884703529021632;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.9941812723763594;13.113817281038425;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7244127;86.8436447;1;point_60%;0;0;219;13.25;2.981690096241598;3.305354958751549;-5.86915964283269;5.820931609721182;8.729307589554285;13.25;0;1;0;0;Нет;добавили новую яму;0;0.0;0.0;-2.526703714223488;14.183677224253367;[53.724558940708505, 86.84333832649206];25.927458276964725;871.0;2;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7243392;86.8434688;1;point_60%;0;0;221;13.25;3.853453855979409;3.396110463899144;-5.9228661350776814;6.751594439410813;6.441370712373541;13.25;0;1;0;0;Нет;добавили новую яму;0;0.0;0.0;-2.838160960663628;1.7861999644129787;-;0.0;871.0;2;1;0;0;0;0;240;7530G;95;5.9;10.0
53.72433440567109;86.84344292002294;1;point_60%;0;0;229;13.25;4.529663653159062;3.4674214260785967;-5.955713732807571;7.693602271900973;0.0;13.25;0;1;0;0;Нет;;0;13.25;0.0;3.0256336005790105;8.479886465109432;-;0.0;871.0;2;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7243432189812;86.84331503933517;1;point_60%;0;0;231;13.383710878328811;4.648690255572924;3.452411137992937;-5.913647383356572;8.227704711577925;0.0;13.25;0;0;0;0;Нет;-;0;0.0;0.0;2.986560020601961;1.4064028817587024;-;0.0;871.0;2;1;0;0;0;0;240;7530G;95;5.9;10.0
53.72434516978133;86.84329394280991;1;point_60%;0;0;237;13.784843513315243;4.390372071630339;3.4122880958844575;-5.843078231132104;8.470281385241197;0.0;13.25;0;0;0;0;Нет;-;0;0.0;0.0;2.404571213270735;6.0189052709113335;-;0.0;871.0;2;1;0;0;0;0;240;7530G;95;5.9;10.0
53.724381507959095;86.84322627706027;1;point_60%;0;0;246;14.386542465794893;4.251523295149844;3.3844727456185706;-5.763209864803988;8.897332519711291;5.267944657398473;13.25;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;2.2384502711762986;9.529128229093006;-;0.0;871.0;2;1;0;0;0;0;240;7530G;95;5.9;10.0
53.724448727713664;86.84313670176086;1;point_60%;0;0;254;14.921385979110136;4.060990433902306;3.3583764659482793;-5.669328410131005;9.273865136115766;2.010974072147362;13.25;0;0;0;0;Нет;-;0;0.0;0.0;1.7780520891477165;7.910749401018736;-;0.0;871.0;2;1;0;0;0;0;240;7530G;95;5.9;10.0
53.72451826919615;86.84311198715062;1;-;0;0;285;16.993904593206704;3.865082833382715;3.333836088544907;-5.556131290753138;9.787661583456234;0.0;0.0;0;0;0;0;Нет;убрали яму т.к не подтвердилась;0;0.0;0.0;1.3421271424298375;30.451853404144725;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.72478469739783;86.8432167906612;1;-;0;0;301;18.06359161983719;3.631422165371861;3.3091394005825396;-5.419211049768701;10.482615075500778;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.102490617107116;16.59247903137029;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7249177;86.8433305;1;point_60%;0;0;322;19.467555842289705;3.381737073339063;3.2875122828006154;-5.258427088059813;11.359564346730654;5.887742110865832;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.1762722275877626;20.83705140614942;-;0.0;871.0;3;0;0;1;0;0;240;7530G;95;5.9;10.0
53.7250905;86.8434521;1;point_60%;0;0;345;21.00523094307103;3.1882441249583255;3.273525390669505;-5.0760744219992375;12.360680243346055;8.145363759618496;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.229351257777605;22.71861200910714;-;0.0;871.0;3;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7252828;86.8435676;1;point_60%;0;0;369;22.60976148301676;3.141423536770083;3.273482098217083;-4.856669345362467;13.477459597201939;5.103509578961776;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;1.3364269023255928;24.561045803464392;-;0.0;871.0;3;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7254974;86.8436542;1;-;0;0;396;24.41485834045571;3.2485636274174703;3.2945697350855023;-4.5668468962982285;14.743230802658692;0.0;0.0;0;0;0;0;Нет;-;0;24.41485834045571;24.41485834045571;1.2029458122650225;26.282331457721277;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7257177;86.8437977;1;-;0;0;422;24.547805705449747;3.4246946490384973;3.331824649618015;-4.158612756494913;16.247398710717626;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2600230184576975;26.190593024619876;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7259417;86.8439193;1;-;0;0;452;24.701206511212096;3.560878304948023;3.3789537939712195;-3.641629555017159;17.923791611906424;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2787917419945194;30.246189528326447;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7262019;86.8440515;1;-;0;0;475;24.8188137956299;3.545684170657176;3.408351586821574;-3.0335552952575093;19.807355539326537;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2303464332943133;22.604301782644434;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7263933;86.8441661;1;-;0;0;491;24.900627558703153;3.422563440547916;3.4158904895673197;-2.5058348271808537;21.416374572812316;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1947402465451034;16.333290626290456;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.726529769039;86.84425717629861;1;-;0;0;497;24.931307719855624;3.300478402563728;3.411689566418669;-2.1845203537125384;22.398779571313018;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;1.0928853607949396;5.846025934092259;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7265764;86.844298;1;-;0;0;504;24.967101241200172;3.1949438508839982;3.3987766826906403;-2.014926068638119;22.922735577928613;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.210189806295262;6.678292535421357;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7266325326528;86.84433377754097;1;-;0;0;511;25.00289476254472;3.0988603986845127;3.3728137282839885;-1.9097708298273797;23.28728242440227;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;1.0781584179633088;7.147020311387319;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7266891;86.8443851;1;-;0;0;516;25.02846156350511;2.997831048854984;3.3342470229728187;-1.805625145208778;23.73058490422573;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1975389741958278;4.944909810391043;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.72673046155485;86.84441247796232;1;-;0;0;527;25.084708525617973;2.841422532504126;3.2549462944288745;-1.6147490260434982;24.61522109902507;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.0962108216237034;11.043310054100216;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7268187;86.8444891;1;point_30%;0;0;554;25.222769250804088;2.7090587599359823;3.1567713610498167;-1.4485233192193183;25.73953361792671;1.9749399804658168;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.1936403390300245;27.826890191878366;-;0.0;871.0;4;0;0;1;0;0;240;7530G;95;5.9;10.0
53.7270511;86.8446447;1;point_30%;0;0;585;25.381283416758517;2.638438043095984;3.0641940759041644;-1.3812027411222005;27.07149330211695;2.1870751473372665;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.2306844567421087;30.088230825829395;-;0.0;871.0;4;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7273059;86.8447971;1;point_30%;0;0;592;25.417076938103065;2.595908495192379;2.9921133086971308;-1.3502364779976694;28.261330822515358;0.0;0.0;0;0;0;0;скорость_25.0;добавили новую яму;0;0.0;0.0;1.259366957632464;7.629607212902154;-;0.0;871.0;4;0;0;0;0;0;240;7530G;95;5.9;10.0
53.72737113990738;86.84483259697161;1;-;0;0;600;25.457983819639693;2.566034402172308;2.9514541173216156;-1.3659838840556122;29.267386763801376;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;1.2153204264627733;8.14196533231231;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.727439706582935;86.84487562262284;1;-;0;0;631;25.616497985594123;2.5694639096883973;2.963104872780918;-1.4121236798696342;30.216917509164126;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;1.1238725870245398;30.626196463047705;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7276878;86.8450766;1;-;0;0;645;25.68808502828322;2.5587856467938312;2.984222929661182;-1.4537068171754526;30.83787647725253;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2511473569471196;14.273583633978005;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.72780952472875;86.84514470240342;1;-;0;0;658;25.754558710780238;2.584956591302463;3.020786828207986;-1.4898514245286538;31.392176292532582;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;1.1386314873595371;12.893689869048837;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7279147;86.8452267;1;-;0;0;687;25.90284615635051;2.765288436480768;3.1077950935064607;-1.4532619021606097;32.40771873804053;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1900072625885658;28.48166018188638;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.728152224502175;86.84538742513556;1;-;0;0;706;26.0;2.9712824108375617;3.189685215272485;-1.382019297969982;33.136932372970776;0.0;0.0;0;0;0;0;Нет;;0;26.0;26.0;1.0365672025681185;19.036277186221355;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7282994;86.8455346;1;-;0;0;712;25.920265780730897;3.2522757073542747;3.292499174421166;-1.2730129823169163;33.983879708448086;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2727582603388383;6.201910112546429;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.72835265567569;86.84556225230544;1;-;0;0;723;25.774086378737543;3.6341346552011875;3.4243276442219432;-1.1243479494201736;35.071806051202074;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;1.036549534558688;11.155305281415703;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7284389;86.8456485;1;point_30%;0;0;749;25.428571428571427;4.008651306656712;3.539663771138354;-0.9599534516048642;35.95391221524325;0.0;0.0;0;0;0;0;Объезд слева;-;0;0.0;0.0;1.20395317778985;26.12903755127989;-;0.0;871.0;5;0;1;0;0;0;240;7530G;95;5.9;10.0
53.728658;86.8457908;1;-;0;0;772;25.122923588039868;4.247376945138029;3.739842937756566;-0.7402275764045929;37.17589390337557;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.163495587878743;22.926412074814717;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7288471;86.8459287;1;-;0;0;799;24.764119601328904;4.3059560193574224;4.106035888182471;-0.46316979732038555;39.03145063112458;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1963185611052816;27.366901255152893;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7290759;86.8460807;1;-;0;0;823;24.44518272425249;4.145534759842353;4.5698564284756396;-0.23336051208756806;41.12878442695229;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1582932585820576;23.901802746388;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7292726;86.8462262;1;-;0;0;848;24.11295681063123;4.031458115207197;5.042188822875701;-0.03254919330347028;43.3489253025367;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.2695095279568882;25.144657135767154;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7294883;86.8463395;1;-;0;0;870;23.820598006644516;4.2097756117773155;5.411067760297167;0.15863653794608695;45.37386185584404;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.169954720452279;21.823392424090667;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7296688;86.8464688;1;point_30%;0;0;891;23.54152823920266;4.801706576689941;5.603349186302584;0.36365045387787287;47.00673420983167;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1058645209873792;20.96028645596011;-;0.0;871.0;6;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7298371;86.8466115;1;point_30%;0;0;905;23.35548172757475;5.661123891752923;5.693495606670593;0.6324291885206166;48.614115293124;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.1415692610839727;13.846499031408786;-;0.0;871.0;6;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7299502;86.846699;1;point_30%;0;0;919;23.169435215946844;6.4999931682318906;5.756342037207126;0.9070110495267056;50.50417564650667;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.036583598431684;14.18890410902552;-;0.0;871.0;6;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7300599;86.8468087;1;point_30%;0;0;932;22.996677740863788;7.136478374496628;5.820496643606049;1.1132068838014617;52.17921314142811;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.0365846255219417;12.960139212557147;-;0.0;871.0;6;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7301601;86.8469089;1;-;0;0;936;22.943521594684384;7.485083773400129;5.865637098442776;1.2334351584888525;53.592983986991925;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.0365136633024534;3.271641243146817;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.730185393307934;86.84693419741124;1;point_30%;0;0;947;22.79734219269103;7.576696939428337;5.904441044225877;1.2754461803454293;54.860976831923324;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;0.7841511969162316;11.618313539113146;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7302591;86.8470591;1;point_30%;0;0;961;22.611295681063122;7.452268838170936;5.957131520595391;1.2564623718095058;56.22955809234098;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.7247646075902374;14.188909113035805;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7303436;86.8472204;1;point_30%;0;0;976;22.411960132890364;7.208982421851301;6.037357152471427;1.2043862031980117;57.84292452920459;2.561677972267509;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.6318388647161844;14.739096188094633;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7304218;86.847401;1;point_30%;0;0;992;22.19933554817276;6.8609021505867265;6.152015968095441;1.14177330439137;59.76100982079542;3.300402617099999;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.46747930823803263;16.155869223601428;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7304872;86.84762;1;point_30%;0;0;1007;22.0;6.368421335397134;6.263753797775587;1.0581571258434963;61.351083615986;3.144730516712347;0.0;0;0;0;0;Нет;добавили новую яму;0;22.0;22.0;0.42223901344884296;15.103539914385301;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7305428;86.8478292;1;point_30%;0;0;1011;21.984496124031008;5.790772715855915;6.35527763940321;0.9742051909047327;62.743783766682824;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.38915728569407504;3.7313319063977546;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.730555517225696;86.8478816226181;1;point_30%;0;0;1026;21.926356589147286;5.1642942760076025;6.402555228650707;0.8798206625885505;64.04710284909929;1.9243322658402466;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.08150521021422508;15.017398451004178;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7305665;86.8481089;1;point_30%;0;0;1048;21.84108527131783;4.616066054311439;6.429829433016819;0.8119444210276564;64.91628086629218;2.721215000009271;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.4346065017376013;21.58196302360319;-;0.0;871.0;7;1;0;0;0;0;240;7530G;95;5.9;10.0
53.73064812961006;86.84840614999706;1;-;0;0;1051;21.829457364341085;4.194113819610187;6.409174839916465;0.7231204669927667;65.90265041206882;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;0.15019058561085852;2.95395508073068;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7306521;86.8484505;1;point_30%;0;0;1078;21.724806201550386;3.951061012043355;6.358820791072379;0.6362949365856208;66.80550644065272;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;0.4148047320940629;27.401587959216133;-;0.0;871.0;8;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7307513;86.8488313;1;point_30%;0;0;1099;21.643410852713178;4.3438261847789885;6.225461620756876;0.4943804661007228;68.32882248482264;1.944888357509735;0.0;0;0;0;0;Нет;-;0;0.0;0.0;0.8230618511468396;20.541681492317117;-;0.0;871.0;8;1;0;0;0;0;240;7530G;95;5.9;10.0
53.7308866;86.8490434;1;point_30%;0;0;1115;21.58139534883721;4.998474803987516;6.069275094703343;0.3522150580682347;69.87458282572096;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.10393857600869;16.438440913639187;-;0.0;871.0;8;1;0;0;0;0;240;7530G;95;5.9;10.0
53.73101846423118;86.84915574741632;1;-;0;0;1123;21.550387596899224;5.812851907434743;5.9119365822684475;0.20830808270111614;71.46895131301682;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;0.9055586839228499;8.466263302779616;-;0.0;871.0;-;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7310783;86.8492351;1;point_30%;0;0;1143;21.472868217054263;6.672183718907856;5.810541970731753;0.10234924919077398;72.6788214219684;1.1426754509750554;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.1818965863278916;20.042807851779344;-;0.0;871.0;9;0;0;1;0;0;240;7530G;95;5.9;10.0
53.7312449;86.8493505;1;point_30%;0;0;1159;21.410852713178294;7.271946130131433;5.7640242676369615;-0.0165511769032161;74.02196343343775;4.179578622693192;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.4171921762019737;15.624234230418256;-;0.0;871.0;9;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7313836;86.8493868;1;point_30%;0;0;1170;21.368217054263567;7.487788620104463;5.792610626906551;-0.12674657328917427;75.29277898710876;4.158306008381406;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.5825800489713142;11.177442146218416;-;0.0;871.0;9;0;0;0;0;0;240;7530G;95;5.9;10.0
53.731484;86.8493848;1;point_30%;0;0;1182;21.32170542635659;7.632309438289;5.83785887459346;-0.2658953340326827;77.0308281471672;1.3457655132338147;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;1.7016916577818746;11.755915081224781;-;0.0;871.0;9;0;0;0;0;0;240;7530G;95;5.9;10.0
53.7315887;86.8493615;1;point_30%;0;0;1195;21.271317829457363;7.350739327215427;5.925399032283407;-0.3654670326247331;78.55425329397855;0.0;0.0;0;0;0;0;скорость_10.0;добавили новую яму;0;0.0;0.0;1.6557054604470478;12.501901608053876;-;0.0;871.0;9;0;0;0;0;0;240;7530G;95;5.9;10.0
